Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,3.71078608713616,5.30722081028556,-0.255536626916623,1.03425372426256,1.46036814425221,3.91076965798121,2.338321753073,3.07263785524661,7.17596168700784,-1.67207207207221,3.25034409180095,2.76940794144154,4.17763587102509
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,0.16767963748822,0.900858485866451,1.85550399046687,0.205981708823884,2.96003946719287,3.7334291646699,3.04861619,6.91569235366651,10.0662418245845,0.421539125687048,1.48057301083573,3.18603111552432,2.59844414147099
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,8.03305544512618,4.87146664514376,8.33381706000715,7.71069083185427,8.41800638593698,8.5167343491986,7.19673674391299,7.97602348900375,14.3065124756483,11.2485463655399,13.2453941409942,22.1121207395569,37.3933649289101
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,59.4016865450782,38.5862878872611,15.52739891857,23.0022321778221,9.98632511974877,9.8980048956147,11.281304327397,6.42627934470607,14.6671427437909,-0.162987836502552,6.94478729531806,17.711779641456,5.0068631936728
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Swaziland,SWZ,12.2085358545841,5.94210982281669,12.019715469923,7.29000000000003,3.44533507316615,4.77400404553707,5.30463946338699,8.07608827861559,12.6574601863919,7.44823423445735,4.50923691774419,6.105198202114,8.93960918520307
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,1.03725464876037,2.40595834145442,2.15848213589258,1.92565534892407,0.373659828721841,0.453170852576164,1.360214686277,2.21216883436671,3.43704910602926,-0.494460544378455,1.15798802715695,2.96115073822077,0.888377506923476
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,1.54339208906136,0.989020399562875,0.642699252979867,0.638349279762295,0.802903083867406,1.17197166744003,1.05877758998601,0.732636420646145,2.42663703337907,-0.480579910474972,0.698510114265872,0.225601604277543,-0.666944560232622
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,-3.84615384615388,2.99999999999999,-0.130505282417346,5.79682944905835,4.43314136719842,7.24034939348532,10.024110537757,3.90770950443591,15.7453252219713,2.92089711805387,4.39741383150061,4.75316388885612,36.7022953364143
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,,38.5918894536943,12.2499847824861,16.3034912074387,7.14196508380832,7.09193244326234,10.010865186236,13.1491247097099,20.4705219079729,6.44823481145775,6.41956509437969,12.4315490430404,5.83116601031438
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,5.92396109637477,5.14746800222608,5.31783366118219,5.30356621509766,4.73580143949061,5.0345700926717,7.250972620825,7.02551436974841,10.2783937621131,12.1422278742992,6.20015595647362,12.6909694699169,16.0010938506331
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,1.5919691746096,1.6269088731411,0.697308976625393,1.80434994635715,2.75914926231083,4.54036919634532,4.63747436011801,2.24154095286724,5.46848949649888,-0.845716092317019,3.2722200079713,3.80879058139629,3.01489950334937
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TMP,,,,7.16515891441838,3.23751394003315,1.11167400387204,3.93616259929898,10.3009020174892,9.064236219489,0.669681185966198,6.76597680236443,13.4998402385771,11.8003096701551
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,1.89004783938584,3.91009852216709,3.07407407407412,-0.962989579590342,0.39184384297215,6.80159016985908,2.226583649161,0.959947037404547,8.6819672131152,3.3133908045974,1.8341693307883,3.57227722772329,2.63077393698276
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,6.30683918669132,8.30435387397408,10.3646673516568,11.6373072804784,10.9763633554765,8.32463283914528,6.438347362334,5.88590401448772,10.4389965792478,1.41964792731444,3.55350929768589,6.26140436545232,1.21299057250994
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,3.55541319666885,5.53665326322353,4.13939501149838,3.81348734499743,3.72249038697544,6.88594415522952,8.316729392665,7.88935822319121,12.0484970952257,6.97137060414794,10.547389494758,5.10413191631345,9.26362564614097
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,2.96230794738617,1.98333333333332,2.72103284850469,2.71259247474347,3.63228004956628,2.01778641357149,4.49051351549301,3.41654664746352,4.92069632495135,3.52481380429255,4.41626896502527,3.60870455010649,5.50434553594866
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkey,TUR,54.9153824089288,54.4001840365156,44.9641235479984,25.296367879713,10.5842362353912,10.1384049239586,9.597242122884,8.75618090972677,10.4441283764886,6.25097663090557,8.56644420552996,6.47187967115093,8.89156996512163
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,3.39202158512994,1.8651252408477,-0.287508511765154,8.68047651566887,3.72128743978215,8.44872642299548,7.310676135619,6.13851083285041,12.0508555482882,13.0172561889187,3.97655288478167,18.6929044781748,14.016056563652
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,28.2030972388553,11.9588085390458,0.757420846392989,5.17967781908293,9.04806786050901,13.5695764909248,9.056316590563,12.8401953942783,25.2319109461964,15.8945686900956,9.37858947852052,7.96009451299594,0.55555555555577
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,,,,,,,,,12.250420244814,1.55980098148531,0.878936755572823,0.876836632777128,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,0.785269428648789,1.23589468027943,1.2561924982307,1.36292154464445,1.34459575935186,2.04966831093726,2.333527793983,2.3210359149767,3.61349888570474,2.16623137194642,3.28571428571489,4.48423964475484,2.82170974709082
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,3.37685727149932,2.82617111885423,1.58603162650581,2.27009497336115,2.67723669309181,3.39274684549542,3.225944100704,2.85267248150159,3.83910029665108,-0.355546266300195,1.64004344239055,3.15684156862194,2.0693372652605
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uruguay,URY,4.76382472733266,4.35934065217273,13.9724725913514,19.3797301743995,9.15760507540986,4.69927739035654,6.39890343560701,8.11421404176875,7.86095172866833,7.09916739560018,6.67638686804828,8.09377520175561,8.09776580573632
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uzbekistan,UZB,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vanuatu,VUT,2.46231155778894,3.65375183913683,1.96356754199192,3.01624129930391,1.41891891891895,1.19920053297801,2.04081632653099,3.95698924731178,4.82728589160079,4.25050096194212,2.80929325895751,0.862682907549072,1.36363636363622
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Venezuela, RB",VEN,,,,,,,,,,27.080941446613,28.1874647092038,26.090212316096,21.068995633188
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vietnam,VNM,-1.7103372785111,-0.431544511728276,3.83082838168478,3.21988995312823,7.75913129318855,8.28142176621476,7.38578680203,8.30378949027026,23.1163162871902,7.0545584990914,8.86160036095359,18.6774771205404,9.09421607857399
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,West Bank and Gaza,WBG,3.01985908250761,1.00499123162012,5.73889816360591,4.37402111857739,3.00417498638592,3.47108408964077,3.876850650419,1.8259688085936,9.89035004510011,2.75354067934586,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Yemen, Rep.",YEM,4.58999999999999,11.9115912929854,12.2385339389711,10.8323607023241,12.5150951495207,11.8112639374949,10.844798691426,7.90511778988667,18.9762574318085,5.40776098077494,11.1748338605039,16.3939717368511,17.285305425958
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zambia,ZMB,26.0304117888121,21.3937821792549,22.2333446430947,21.4015783901993,17.9677891087287,18.324439701174,9.019572472265,10.657349600015,12.4455793463192,13.3952546325895,8.50176133365284,6.43247823742344,6.5811699437716
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zimbabwe,ZWE,55.8664520655362,76.7072654098705,140.059996756932,431.699821000371,282.380217365068,302.116996270671,1096.67763326399,24411.0308092603,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Arab World,ARB,1.85379035325276,1.77220437351026,1.83299389002033,2.71259247474347,3.63228004956628,3.47108408964077,3.876850650419,4.96597654553253,11.270665238085,2.92089711805387,3.96996011162641,4.75316388885612,4.76795034560587
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Caribbean small states,CSS,2.18181818181813,2.57783490431277,2.17357792508093,2.23543664374557,2.39410982050336,3.7334291646699,4.25604929421802,4.0342298288508,8.03225579266216,0.421539125687048,3.37002540220143,3.45674967234618,2.59844414147099
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (all income levels),EAS,1.55815247634956,3.65375183913683,2.66094712060847,2.52994593368033,3.03249956697257,2.85762447983037,3.6546612239,4.23964342728706,7.68079180399521,1.44599552058526,3.11404141479007,5.25803809133719,2.79258227728439
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (developing only),EAP,2.02714036619927,4.80908610016122,3.52795599825034,4.17274777763039,4.53421374129708,6.34925506549703,5.09516661663201,5.57706393219542,9.776585195123,3.68583975235805,3.99623007954261,5.47858730411903,3.01489950334937
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Euro area,EMU,2.99704646601427,2.85865432693804,2.63111494428627,2.39450467825579,2.25594894407141,2.48351823198411,2.58585413229101,2.44157948628365,4.07083674218701,0.371948109238836,1.53476638713587,3.27819415360926,2.47008183251495
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (all income levels),ECS,3.90283501935787,4.27854699470123,2.78615988288487,2.47539742619232,2.86305955448595,2.60095746108188,3.20478763319499,2.93006297629181,6.07890314436885,1.53875389182883,2.39025802549126,3.78987711034851,2.77333854051609
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (developing only),ECA,13.1808905865733,8.75520503250357,5.6989839064236,4.76441764040645,6.88205438981895,7.57999929125765,7.03302928468599,8.40248675339556,10.4441283764886,3.46672373207856,6.14255360247304,7.61060720923916,3.13531194351157
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,European Union,EUU,3.15672716835604,3.15172942650127,2.30740270651327,2.09984688534034,2.25594894407141,2.48351823198411,2.60196916518751,2.63369497272974,4.20476665255681,0.950366000028424,1.66981677993502,3.30965978777966,2.71876904402486
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Heavily indebted poor countries (HIPC),HPC,4.38681720581445,4.87146664514376,4.13723248769688,5.30297697364852,4.57172955723999,8.16954604881269,6.9460007008235,7.95220990863999,10.6597978997426,4.36234829325697,4.99850488412473,6.76227957314754,6.27966549648906
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,High income,HIC,2.54463962987063,2.54567954998615,2.0575836001023,2.02168548932165,2.13487475915186,2.48958206757548,2.49587493124901,2.51066622907776,4.42090669128342,1.19998928298436,1.96188468334539,3.38933951332541,2.63124859504783
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,High income: OECD,OEC,2.96586141903355,2.80699366474462,2.34235467091482,2.07772980199442,2.20504674629616,2.25370964481979,2.28693797079149,2.32669871550585,3.89902228908799,0.628230843146916,1.79974016787526,3.26693891157663,2.44591462840427
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,High income: nonOECD,NOC,1.8129461388708,1.72419536538287,1.2863860909866,1.68480775451896,2.03007757853209,3.00796652450308,3.20413013193502,4.0342298288508,7.20635932025659,2.14247485101063,2.35932836836857,4.2580933485638,2.88596245446915
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean (all income levels),LCN,4.6860273580294,4.83328073122915,3.94478483464157,4.18081263457522,4.38032286534604,4.69511304969718,4.29094135096198,5.46747828759728,8.25446677101846,2.59194673430522,3.7078164520516,5.1165278415652,3.94700439271488
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean (developing only),LAC,7.04470245106292,6.36250034835948,5.22336769759448,5.6034767543446,4.66846622369886,5.04811615294234,4.28554926648998,6.14356655248014,8.75868317728855,2.75265258139983,4.00849364551009,5.50236310180203,4.14457220830017
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Least developed countries: UN classification,LDC,4.01099373013835,4.87146664514376,5.11232085453324,6.62916357146773,4.73580143949061,7.16776919765614,6.80218938036398,7.66720678252305,10.8124579235502,4.68438868976506,5.98231735118036,7.57692405309638,6.2752842532613
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low & middle income,LMY,4.47833225645849,5.19888525744045,4.71164463785718,5.15190150769571,4.71037060105924,6.51685393258425,6.19327783474401,6.40744845932232,10.4415624778682,4.20293310803308,4.67585636008707,6.43247823742344,5.10718118217234
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low income,LIC,3.8610653418551,5.16723996083337,3.33256493271912,5.70700931874755,4.47499289078112,7.79749781786447,7.310676135619,8.25229986928423,11.3051098827017,4.84665722422726,5.37202114336396,8.9845704756461,6.27966549648906
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lower middle income,LMC,4.47833225645849,4.64604442058645,4.39219974485148,5.15190150769571,6.2435209261382,6.80738203116368,6.241033281428,6.93621470895765,10.761418232683,4.21903052064631,5.29380518052471,7.33956238666649,4.61294666942222
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (all income levels),MEA,1.8129461388708,1.74665224985438,1.83299389002033,1.98196734627531,3.12226204699353,3.10496640148298,3.48340699677901,4.16871336411582,11.270665238085,2.92089711805387,3.93156111874949,4.52176466270286,3.73120950756906
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (developing only),MNA,2.68380535348531,2.12654526904651,2.72913569925404,4.32148753848615,3.79704017606908,3.48238471791807,5.3711190910285,4.43684302498422,12.3107367582893,2.92089711805387,4.19362764775752,5.06871394777966,6.59511691470559
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle income,MIC,4.79359606028184,5.30722081028556,5.22336769759448,4.74298550322992,4.92631576122042,4.90549812497082,5.48523206751102,6.14356655248014,10.1545446607874,3.68583975235805,4.58019985422105,6.105198202114,4.58637469586442
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North America,NAC,3.04814861420949,2.67564562932662,1.92221301795718,2.51432909348117,2.26724770583225,2.80314943994649,2.613984748023,2.49552823708472,3.10468548554699,-0.0280397316453147,1.7084574916584,3.03448832867237,1.79250774825332
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Not classified,INX,,,,,,,,,,,,,
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,OECD members,OED,3.08606790977935,3.01737756714067,2.46107483676552,2.10907373888381,2.22568082012609,2.30476587870187,2.333527793983,2.37614328032647,4.05350628293542,0.855920114122682,1.8272501889877,3.3350940940262,2.47008183251495
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Other small states,OSS,5.4671321281204,4.94097017734628,4.99677346192729,5.27671464437906,4.1830939535338,3.5731087819537,4.1760312204975,5.34324627170106,10.0418002627562,4.36173524222775,4.21008448368642,5.05740810549038,6.14677548853659
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pacific island small states,PSS,2.46231155778894,4.27267024465104,8.05031446540883,4.17274777763039,6.98584202682567,2.36576453830433,3.700086805556,5.57706393219542,10.4389965792478,4.25050096194212,2.80929325895751,6.26140436545232,2.0490188352112
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Small states,SST,3.6330996419025,3.74438144375205,2.89177612036985,3.55081761539491,3.58391273007079,3.67252341094203,4.2444475954935,5.23835583021842,8.91148195768825,3.55529281233111,3.49500917855983,5.05740810549038,3.8521603331594
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Asia,SAS,4.01021384620127,3.27933303509175,3.31145482942528,4.7372868281013,7.51027526169297,7.04661816222047,7.01007836572551,7.48583589449429,11.5834409896055,4.89229727647235,7.58152977621458,9.87513513203299,9.38331317405813
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (all income levels),SSF,5.07062107658634,5.18701191944066,5.11232085453324,6.62916357146773,4.21968787094835,6.98467968375761,6.61655430536499,7.0809984717266,10.5599355176066,7.13000000000031,4.47009020813442,6.105198202114,6.44900406188525
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (developing only),SSA,5.33895328415876,5.16723996083337,5.03282275711203,6.24407174383241,4.31074646345019,7.16776919765614,6.695264657734,7.0897091400564,10.6597978997426,7.25471967620442,4.36621687897617,5.88794046651867,6.53930933137387
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Upper middle income,UMC,5.80386102646379,5.83576133761294,5.24245417565771,4.2689539583949,4.14650003611925,3.91076965798121,4.39342347546349,5.35371215235477,9.24572551420915,3.49576876818556,4.07365982835116,5.04582730342509,4.50406769198999
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,World,WLD,3.55541319666885,4.00551428352665,3.0480883789954,3.30255386407092,3.59002523629876,4.11633287842385,4.41589984169602,5.04699333833537,9.01098420353911,2.91335842849443,3.49128872618807,5.02313835619154,3.71286720633034
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Afghanistan,AFG,,,,11.7156723624295,11.2427293710249,10.9002680092522,7.17126074004246,22.382015777892,2.17910327402684,-2.10708253477121,9.43779475909578,10.5611392796313,8.29846477916539
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Albania,ALB,4.32151112751026,3.45828095535936,3.30019587186332,3.38348607035354,6.00774467102181,3.46925219965664,1.99524122109682,2.02408135733221,4.36090456348745,2.41088206821935,3.45934258977789,2.99999999999912,3.00000000000034
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Algeria,DZA,24.5980988454045,-2.00719385607104,1.32043217305073,8.33072851397128,12.2476243266877,16.1253622255798,10.5466958356238,6.3953443036346,15.7627691716392,-11.2489621355167,16.1199764344861,18.0151252981553,5.62746742390701
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,American Samoa,ASM,,,,,,,,,,,,,
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Andorra,ADO,4.51397982383108,2.77000001612026,3.39999994368576,2.88000003002782,3.34999998856276,3.10000003952899,3.20000001504049,3.86999996344369,3.18509869794595,,,,
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Angola,AGO,418.232953854058,106.322492422387,142.478190784406,84.886474810724,39.7929424389169,26.8162938922542,13.0411796874506,12.6164324765322,19.681608967392,-7.41883844415169,22.393923531059,24.1671720079023,4.29975444430484
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Antigua and Barbuda,ATG,14.9756858749495,1.99109537040918,0.707005507424483,-1.20674081280654,1.58925081087867,4.32194091598883,0.334132963275067,3.55657457292737,4.50588405746011,5.98062483216269,-0.0107674102658422,-2.82648201825106,0.72143697721944
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Argentina,ARG,1.03728708352114,-1.09576770277295,30.555204041157,10.4957030340619,9.22062787639337,8.84047577818971,13.4262312791228,14.2582803992278,19.0684503177015,9.97745827569562,15.3761723596004,17.280498146093,15.3026710519536
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Armenia,ARM,-1.37367599737229,4.06913993974796,2.36978781252253,4.5610983976887,6.30953271659584,3.23983625099177,4.61985766729214,4.23277038249938,5.98956236111323,2.55693505205004,7.76871548090337,4.28154999694075,-1.28454488637043
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Aruba,ABW,9.14274114007718,4.76622079417474,0.616713218243817,-3.15053479556273,8.95772483812387,4.21369628776971,1.4908946307052,12.4624890218238,14.2757064472561,-5.13205559312389,,,
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Australia,AUS,2.59368699002158,4.73031466666829,2.82152066558807,3.0413221459719,3.29409927476702,3.73912099833022,4.99863659634245,4.96338647378656,4.46662580985486,5.02935962604678,0.88679125837065,5.93469630508179,2.1563848416897
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Austria,AUT,0.919217018237049,1.87380068728878,1.23962701956873,1.14961024849003,1.68329497714991,2.03918163485386,1.88447183391827,2.00481463708988,1.7228741647138,1.57756519022459,1.44078549493187,2.04350171898604,1.70897366144015
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Azerbaijan,AZE,12.4933689211129,2.51501010020479,3.11931838825214,6.00861423937434,8.31517668275934,16.1394222857402,11.3013972618806,20.9817100943717,27.7619532883479,-18.929731408311,13.756552796474,22.5660867878926,1.44134445223423
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Bahamas, The",BHS,0.92183066446843,0.353590622141837,3.96081883886276,1.15461334838891,1.19448724479383,5.05682749772186,0.827967323028076,2.94752557045011,1.48888990255969,-1.03654212077076,-0.12152524003541,-1.82562774101913,1.64879199807595
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bahrain,BHR,29.9914857204259,-3.36387669251386,3.56464227551481,8.44494349310862,10.9910779286754,13.7349909637598,8.84235615203484,8.43567330553492,11.3737764837052,-12.9987028979942,7.43858778942048,10.6303400835185,1.10069748654709
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bangladesh,BGD,1.85966086954159,1.585394614801,3.19537513662129,4.52762959757547,4.24042876469596,5.07471491517101,5.17237351365272,6.78645029797174,8.78910122649641,6.52095432617602,6.47362269755295,7.53191144712531,8.48011467520691
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Barbados,BRB,0.670659575799107,2.38171918256623,1.12711263022329,1.24048149990197,5.77488240306816,6.6171789293096,4.87364359802068,2.89809393120059,0.282925640473593,5.49219398689867,-3.70504701524135,-2.20331911224385,-3.30615504049817
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Belarus,BLR,185.290798255312,79.5345725217973,44.8937390952701,30.685321361102,22.675122647452,18.9276963107457,10.7506374655067,12.8235532801878,21.1604910954186,5.72228590291088,11.1135435790052,71.2504530145786,74.8536662536174
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Belgium,BEL,1.9787054953879,2.0505636539111,2.00678623641575,1.982991679531,2.13456370646929,2.37771278942999,2.34419385385085,2.37590501014564,2.13835917361176,1.1864465575327,2.05307790786702,1.99583965817716,1.93217195110044
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Belize,BLZ,0.43700258036678,-0.18627188429268,1.76874577655366,-2.87716089669166,2.07140079748001,2.2875470216986,4.36428845093128,4.73666286469093,2.19205033957518,-2.56024767255069,0.536267130128621,4.36571862055315,0.471984977410472
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Benin,BEN,4.52605272418796,2.66004246282007,2.2919259032419,1.70113136626453,0.377499518356842,4.42392158725293,3.15634566366798,2.52172551664182,7.18527921423065,1.95610737960945,1.86418790064778,2.35801497090597,6.34230615738464
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bermuda,BMU,-4.23635541646384,-1.36919617463877,8.58044204513617,2.82473999072342,4.69214336220554,6.76237365063565,5.37717105684806,5.86640576511965,2.08533764888431,0.333664945487214,1.04890754179792,-0.0325725283768463,3.65512538248154
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bhutan,BTN,2.28620929275397,5.26630860709415,4.88121718358363,3.08507449014628,3.7909327782649,5.85793397976167,5.41119498786841,3.11066039570258,5.6930674352615,4.84536592317228,6.0313251858108,8.79035768503572,1.49833593781888
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bolivia,BOL,5.19540438471893,1.87009470473087,2.82075746204183,6.32999204666706,7.96770868570056,5.94079725957029,13.663679851124,7.37335357567221,10.381182075414,-2.41989419062934,8.77750813085285,14.5658915089158,6.91459702197162
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bosnia and Herzegovina,BIH,28.7901361519684,2.96196247649326,4.46158305308373,0.912384768281854,2.57249762372594,3.87762730443637,5.7284902433159,5.71779230647837,7.55658443347038,0.0519453925785314,2.2859525144967,2.33094187653953,0.602974754814028
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Botswana,BWA,14.1709668913066,8.31282508915156,1.18737070455768,3.25908442518379,10.0787887412279,15.4717065006677,7.87564903060016,4.53612823832307,8.73478197639668,3.4288689775785,18.9215439524732,5.53467375365346,1.43892022997596
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Brazil,BRA,6.17783977152561,8.96617968222513,10.5558053299861,13.7264756228104,8.03621729556485,7.2129980528486,6.1514401780052,5.86453013404761,8.33494971189018,7.18514646819382,8.22853505779051,6.96888475196906,5.34473335407317
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Brunei Darussalam,BRN,29.0157094083315,-5.59189904678146,0.374209170425104,6.10461134259394,15.8861650571645,18.7663195393139,10.0477208878691,1.11990022276788,12.6923815571606,-22.0902544368257,5.30806562843098,19.3701117660549,0.772826523317178
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Bulgaria,BGR,6.63003264053505,6.12810094795222,4.62061366751014,2.27787695241115,4.21991038751415,7.34306371999833,6.90107295762732,9.2335360925188,8.41570977588306,4.33354964503674,2.7937159460196,4.91425708996469,2.20225420529539
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Burkina Faso,BFA,-1.66466935003221,4.06614180563598,3.05698609538381,1.48472881206723,0.0906485896802707,3.73938539903274,-0.659631850470106,2.25851379988833,9.1619456468971,2.37640276541961,7.19859676692731,3.20267591020192,1.91344374111834
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Burundi,BDI,38.9448931973407,13.7164067914469,1.02785857106802,11.945748639384,13.1461593450473,18.8569334672069,2.8451279741418,6.90187529002564,23.9909432684225,8.24735288606362,12.3032959790951,14.2943384043079,15.4165094694288
